May-26-2018,June-30-2018,July-28-2018,September-01-2018,October-06-2018,November-10-2018,December-08-2018,January-12-2019,February-16-2019,March-23-2019,April-20-2019,May-25-2019,June-29-2019,August-03-2019,August-31-2019,October-05-2019,November-09-2019,December-14-2019,January-11-2020,February-15-2020,March-28-2020,April-25-2020,May-16-2020,June-28-2020,July-31-2020,September-02-2020,October-05-2020,October-07-2020,February-20-2021,March-26-2021,April-11-2021,May-22-2021,June-26-2021,August-07-2021,September-04-2021,October-29-2021,November-12-2021,December-03-2021,January-14-2022,February-18-2022,March-18-2022,April-22-2022,May-27-2022,July-01-2022,July-29-2022,September-02-2022,September-30-2022,November-11-2022,December-11-2022,December-30-2022,February-16-2023,March-24-2023,April-21-2023,May-27-2023,June-30-2023,July-28-2023,September-01-2023,October-06-2023
0.842826783657074,0.842826783657074,0.8799519538879395,0.8799519538879395,0.8799519538879395,0.8799519538879395,0.8799519538879395,0.8799519538879395,0.8799519538879395,0.8799519538879395,0.8799519538879395,0.8799519538879395,0.8799519538879395,0.8799519538879395,0.8799519538879395,0.9108648300170898,0.9108648300170898,0.9108648300170898,0.9108648300170898,0.8761972784996033,0.8761972784996033,0.8761972784996033,0.9108648300170898,0.8761972784996033,0.8761972784996033,0.9108648300170898,0.9108648300170898,0.9108648300170898,0.9108648300170898,0.9108648300170898,0.9108648300170898,0.9108648300170898,0.9027618169784546,0.9027618169784546,0.9027618169784546,0.9027618169784546,0.9027618169784546,0.9027618169784546,0.9027618169784546,0.9027618169784546,0.9027618169784546,0.9027618169784546,0.9027618169784546,0.9027618169784546,0.9027618169784546,0.9027618169784546,0.9027618169784546,0.9027618169784546,0.9027618169784546,0.9027618169784546,0.9027618169784546,0.9027618169784546,0.9027618169784546,0.9027618169784546,0.9027618169784546,0.9027618169784546,0.9027618169784546,0.9027618169784546
0.872336208820343,0.872336208820343,0.9604257345199585,0.9604257345199585,0.9604257345199585,0.9604257345199585,0.9604257345199585,0.9604257345199585,0.8786094188690186,0.8786094188690186,0.8786094188690186,0.8786094188690186,0.8786094188690186,0.8786094188690186,0.8786094188690186,0.8820472955703735,0.8820472955703735,0.8820472955703735,0.8820472955703735,0.8820472955703735,0.8820472955703735,0.8820472955703735,0.8820472955703735,0.8820472955703735,0.8820472955703735,0.8820472955703735,0.8820472955703735,0.8820472955703735,0.8820472955703735,0.8820472955703735,0.8820472955703735,0.8820472955703735,0.8941694498062134,0.8941694498062134,0.8941694498062134,0.8941694498062134,0.8941694498062134,0.8941694498062134,0.9201095700263977,0.9201095700263977,0.9201095700263977,0.9201095700263977,0.9201095700263977,0.9201095700263977,0.9201095700263977,0.9201095700263977,0.9201095700263977,0.9201095700263977,0.9201095700263977,0.9201095700263977,0.9201095700263977,0.9201095700263977,0.9201095700263977,0.9201095700263977,0.9640536308288574,0.9640536308288574,0.9640536308288574,0.9640536308288574
0.8113582134246826,0.8113582134246826,0.8622311353683472,0.8622311353683472,0.8622311353683472,0.8622311353683472,0.8622311353683472,0.8622311353683472,0.8622311353683472,0.8622311353683472,0.8622311353683472,0.8622311353683472,0.8622311353683472,0.8622311353683472,0.8622311353683472,0.8200172185897827,0.8200172185897827,0.8200172185897827,0.8200172185897827,0.8622311353683472,0.8622311353683472,0.8622311353683472,0.8200172185897827,0.8200172185897827,0.8200172185897827,0.8200172185897827,0.8200172185897827,0.8200172185897827,0.8200172185897827,0.8200172185897827,0.8200172185897827,0.8200172185897827,0.8200172185897827,0.8200172185897827,0.8200172185897827,0.8200172185897827,0.8200172185897827,0.8200172185897827,0.8596282005310059,0.8596282005310059,0.8596282005310059,0.8596282005310059,0.8596282005310059,0.8596282005310059,0.8596282005310059,0.8596282005310059,0.8596282005310059,0.8596282005310059,0.8458601832389832,0.8458601832389832,0.8458601832389832,0.8458601832389832,0.8458601832389832,0.8458601832389832,0.8180915713310242,0.8180915713310242,0.8180915713310242,0.8180915713310242
0.8458982706069946,0.8458982706069946,0.894928514957428,0.894928514957428,0.894928514957428,0.894928514957428,0.894928514957428,0.894928514957428,0.8599846959114075,0.8599846959114075,0.8599846959114075,0.8599846959114075,0.8599846959114075,0.8599846959114075,0.8599846959114075,0.8363380432128906,0.8363380432128906,0.8363380432128906,0.8363380432128906,0.8599846959114075,0.8599846959114075,0.8599846959114075,0.8363380432128906,0.8363380432128906,0.8599846959114075,0.8599846959114075,0.8599846959114075,0.8599846959114075,0.8599846959114075,0.8599846959114075,0.8599846959114075,0.8599846959114075,0.8429424166679382,0.8429424166679382,0.8429424166679382,0.8429424166679382,0.8429424166679382,0.8133783340454102,0.7335679531097412,0.7335679531097412,0.7335679531097412,0.7335679531097412,0.7335679531097412,0.7335679531097412,0.7335679531097412,0.7335679531097412,0.7335679531097412,0.7335679531097412,0.95820552110672,0.95820552110672,0.95820552110672,0.95820552110672,0.95820552110672,0.95820552110672,0.9111078977584839,0.9111078977584839,0.9111078977584839,0.9111078977584839
0.6998582482337952,0.6998582482337952,0.7348021268844604,0.7348021268844604,0.7348021268844604,0.7348021268844604,0.7348021268844604,0.7348021268844604,0.7433645129203796,0.7433645129203796,0.7433645129203796,0.7348021268844604,0.7348021268844604,0.7348021268844604,0.7348021268844604,0.7229627966880798,0.7229627966880798,0.7229627966880798,0.7229627966880798,0.7301306128501892,0.7229627966880798,0.7301306128501892,0.7229627966880798,0.7229627966880798,0.7229627966880798,0.7225877046585083,0.7229627966880798,0.7229627966880798,0.7229627966880798,0.7301306128501892,0.7301306128501892,0.7301306128501892,0.758428156375885,0.758428156375885,0.758428156375885,0.758428156375885,0.758428156375885,0.758428156375885,0.757911741733551,0.757911741733551,0.757911741733551,0.757911741733551,0.757911741733551,0.757911741733551,0.7567299008369446,0.7567299008369446,0.7567299008369446,0.7567299008369446,0.7567299008369446,0.7567299008369446,0.7567299008369446,0.7567299008369446,0.7567299008369446,0.7567299008369446,0.7190169095993042,0.7190169095993042,0.6920725703239441,0.6920725703239441
0.8211897015571594,0.8211897015571594,0.7992700338363647,0.7992700338363647,0.7992700338363647,0.7992700338363647,0.7992700338363647,0.7992700338363647,0.7992700338363647,0.7992700338363647,0.7992700338363647,0.7992700338363647,0.7992700338363647,0.7992700338363647,0.7992700338363647,0.7423290610313416,0.7423290610313416,0.7423290610313416,0.7423290610313416,0.7423290610313416,0.7423290610313416,0.7423290610313416,0.7423290610313416,0.7423290610313416,0.7423290610313416,0.7423290610313416,0.7423290610313416,0.7423290610313416,0.7423290610313416,0.7423290610313416,0.7423290610313416,0.7423290610313416,0.7753412127494812,0.7753412127494812,0.7753412127494812,0.7753412127494812,0.7753412127494812,0.7753412127494812,0.7414273023605347,0.7414273023605347,0.7414273023605347,0.7414273023605347,0.7414273023605347,0.7414273023605347,0.7414273023605347,0.7414273023605347,0.7414273023605347,0.7414273023605347,0.7753412127494812,0.7753412127494812,0.7753412127494812,0.7753412127494812,0.7753412127494812,0.7753412127494812,0.7192668318748474,0.7192668318748474,0.7192668318748474,0.7192668318748474
0.673188328742981,0.673188328742981,0.6590240597724915,0.6590240597724915,0.6590240597724915,0.6590240597724915,0.6590240597724915,0.609340488910675,0.675108015537262,0.675108015537262,0.675108015537262,0.675108015537262,0.675108015537262,0.668569803237915,0.668569803237915,0.7043336033821106,0.7149782776832581,0.7149782776832581,0.7149782776832581,0.6753260493278503,0.6744542121887207,0.6744542121887207,0.7149782776832581,0.6895648837089539,0.7048303484916687,0.7362067103385925,0.7362067103385925,0.7362067103385925,0.7362067103385925,0.6661866307258606,0.6816728711128235,0.6661866307258606,0.5991249680519104,0.5991249680519104,0.5991249680519104,0.5991249680519104,0.5991249680519104,0.5944883823394775,0.5880260467529297,0.5880260467529297,0.5880260467529297,0.5880260467529297,0.5880260467529297,0.5880260467529297,0.5880260467529297,0.581080436706543,0.581080436706543,0.581080436706543,0.6620810627937317,0.6620810627937317,0.6620810627937317,0.6620810627937317,0.6620810627937317,0.6620810627937317,0.7046980857849121,0.7046980857849121,0.7046980857849121,0.7046980857849121
0.7201305031776428,0.7201305031776428,0.7113650441169739,0.7113650441169739,0.7113650441169739,0.7113650441169739,0.7113650441169739,0.7113650441169739,0.7113650441169739,0.7113650441169739,0.7113650441169739,0.7142709493637085,0.7142709493637085,0.7142709493637085,0.7142709493637085,0.72206050157547,0.72206050157547,0.7005242109298706,0.7005242109298706,0.7005242109298706,0.7005242109298706,0.7005242109298706,0.7005242109298706,0.6891226172447205,0.72206050157547,0.7005242109298706,0.7005242109298706,0.7005242109298706,0.7005242109298706,0.7322094440460205,0.7322094440460205,0.7322094440460205,0.6320346593856812,0.6320346593856812,0.6320346593856812,0.6320346593856812,0.6320346593856812,0.6320346593856812,0.6776055693626404,0.6776055693626404,0.6776055693626404,0.6776055693626404,0.6876211762428284,0.6876211762428284,0.6776055693626404,0.6776055693626404,0.6776055693626404,0.6776055693626404,0.7055085897445679,0.7055085897445679,0.7055085897445679,0.7055085897445679,0.7055085897445679,0.7055085897445679,0.720379114151001,0.720379114151001,0.720379114151001,0.720379114151001
0.7706818580627441,0.7706818580627441,0.8093134760856628,0.8093134760856628,0.8093134760856628,0.8093134760856628,0.8093134760856628,0.8093134760856628,0.7926835417747498,0.7926835417747498,0.7926835417747498,0.8036715984344482,0.8036715984344482,0.7926837205886841,0.8036715984344482,0.8463898301124573,0.8463898301124573,0.8463898301124573,0.8439974188804626,0.8439974188804626,0.8439974188804626,0.8439974188804626,0.8439974188804626,0.8439974188804626,0.8439974188804626,0.8439022898674011,0.8439974188804626,0.8439974188804626,0.8439974188804626,0.8463898301124573,0.8463898301124573,0.8463898301124573,0.7677075266838074,0.7677075266838074,0.7677075266838074,0.7677075266838074,0.7677075266838074,0.7677075266838074,0.7770810723304749,0.7829161286354065,0.7829161286354065,0.7829161286354065,0.7829161286354065,0.7829161286354065,0.7770810723304749,0.7770810723304749,0.7770810723304749,0.7770810723304749,0.7722673416137695,0.7722673416137695,0.7722673416137695,0.7722673416137695,0.7722673416137695,0.7722673416137695,0.7976170778274536,0.7976170778274536,0.7976170778274536,0.7976170778274536
0.7699430584907532,0.7699430584907532,0.7339994311332703,0.7339994311332703,0.7339994311332703,0.7339994311332703,0.7339994311332703,0.7339994311332703,0.7339994311332703,0.7339994311332703,0.7339994311332703,0.7339994311332703,0.7339994311332703,0.7339994311332703,0.7339994311332703,0.7276201844215393,0.7276201844215393,0.7276201844215393,0.7276201844215393,0.7276201844215393,0.7276201844215393,0.7454734444618225,0.7276201844215393,0.7454734444618225,0.7276201844215393,0.7454734444618225,0.7454734444618225,0.7454734444618225,0.7454734444618225,0.7276201844215393,0.7276201844215393,0.7276201844215393,0.9205716848373413,0.9205716848373413,0.9205716848373413,0.9205716848373413,0.9205716848373413,0.9205716848373413,0.873835563659668,0.873835563659668,0.873835563659668,0.873835563659668,0.873835563659668,0.873835563659668,0.873835563659668,0.873835563659668,0.873835563659668,0.873835563659668,0.8565470576286316,0.8565470576286316,0.8565470576286316,0.8565470576286316,0.8565470576286316,0.8565470576286316,0.9166375398635864,0.9166375398635864,0.9166375398635864,0.9166375398635864
0.6970370411872864,0.6970370411872864,0.740755558013916,0.740755558013916,0.740755558013916,0.740755558013916,0.740755558013916,0.740755558013916,0.740755558013916,0.740755558013916,0.740755558013916,0.740755558013916,0.740755558013916,0.740755558013916,0.740755558013916,0.6703369617462158,0.6703369617462158,0.6703369617462158,0.6932090520858765,0.6974404454231262,0.6716697216033936,0.6974404454231262,0.6932090520858765,0.6716697216033936,0.6716697216033936,0.6932090520858765,0.6716697216033936,0.6716697216033936,0.6716697216033936,0.6716697216033936,0.6716697216033936,0.6716697216033936,0.8025096654891968,0.8025096654891968,0.8025096654891968,0.8025096654891968,0.8025096654891968,0.8025096654891968,0.7551930546760559,0.7857407331466675,0.7857407331466675,0.7857407331466675,0.7857407331466675,0.7857407331466675,0.7551930546760559,0.7551930546760559,0.7551930546760559,0.7551930546760559,0.7928069829940796,0.7928069829940796,0.7928069829940796,0.7928069829940796,0.7928069829940796,0.7928069829940796,0.7902151346206665,0.7902151346206665,0.7902151346206665,0.7902151346206665
0.642637312412262,0.642637312412262,0.6659724116325378,0.6659724116325378,0.6659724116325378,0.6659724116325378,0.6659724116325378,0.6659724116325378,0.6659724116325378,0.6659724116325378,0.6659724116325378,0.6659724116325378,0.6659724116325378,0.6659724116325378,0.6659724116325378,0.5911620855331421,0.5911620855331421,0.5911620855331421,0.5911620855331421,0.6532095670700073,0.6532095670700073,0.6532095670700073,0.5911620855331421,0.5911620855331421,0.5911620855331421,0.6532095670700073,0.6532095670700073,0.6532095670700073,0.6532095670700073,0.5911620855331421,0.5911620855331421,0.5911620855331421,0.6638151407241821,0.6638151407241821,0.6638151407241821,0.6638151407241821,0.6638151407241821,0.6531638503074646,0.7472147345542908,0.7472147345542908,0.7472147345542908,0.7472147345542908,0.7472147345542908,0.7472147345542908,0.7472147345542908,0.7472147345542908,0.7472147345542908,0.7472147345542908,0.6808118224143982,0.6808118224143982,0.6808118224143982,0.6808118224143982,0.6808118224143982,0.6808118224143982,0.7547492384910583,0.7547492384910583,0.7547492384910583,0.7547492384910583
0.6347421407699585,0.6347421407699585,0.6565593481063843,0.6565593481063843,0.6565593481063843,0.6565593481063843,0.6565593481063843,0.6565593481063843,0.6656244993209839,0.6656244993209839,0.6656244993209839,0.6656244993209839,0.6656244993209839,0.6656244993209839,0.6656244993209839,0.6820034384727478,0.6882685422897339,0.6882685422897339,0.6882685422897339,0.7585609555244446,0.7585609555244446,0.43841204047203064,0.6882685422897339,0.6885872483253479,0.679437518119812,0.6820034384727478,0.6820034384727478,0.6820034384727478,0.6820034384727478,0.6820034384727478,0.6820034384727478,0.6820034384727478,0.7211472988128662,0.7211472988128662,0.7211472988128662,0.7211472988128662,0.7211472988128662,0.7211472988128662,0.7631427645683289,0.7631427645683289,0.7631427645683289,0.7631427645683289,0.7631427645683289,0.7631427645683289,0.7631427645683289,0.7631427645683289,0.7631427645683289,0.7631427645683289,0.7089571356773376,0.7089571356773376,0.7089571356773376,0.7089571356773376,0.7089571356773376,0.7089571356773376,0.7444598078727722,0.7444598078727722,0.7444598078727722,0.7444598078727722
0.7351559400558472,0.7351559400558472,0.7275623679161072,0.7275623679161072,0.7275623679161072,0.7275623679161072,0.7275623679161072,0.7275623679161072,0.7275623679161072,0.7275623679161072,0.7275623679161072,0.7275623679161072,0.7275623679161072,0.7275623679161072,0.7275623679161072,0.7061043977737427,0.7061043977737427,0.7061043977737427,0.7061043977737427,0.7061043977737427,0.7061043977737427,0.7061043977737427,0.7061043977737427,0.7061043977737427,0.7061043977737427,0.7061043977737427,0.7061043977737427,0.7061043977737427,0.7061043977737427,0.7061043977737427,0.7061043977737427,0.7061043977737427,0.7710392475128174,0.7710392475128174,0.7710392475128174,0.7710392475128174,0.7710392475128174,0.7710392475128174,0.7145835757255554,0.7145835757255554,0.7145835757255554,0.7145835757255554,0.7145835757255554,0.7145835757255554,0.7145835757255554,0.7145835757255554,0.7145835757255554,0.7145835757255554,0.7710392475128174,0.7710392475128174,0.7710392475128174,0.7710392475128174,0.7710392475128174,0.7710392475128174,0.7710392475128174,0.7710392475128174,0.7710392475128174,0.7710392475128174
0.7833036780357361,0.7833036780357361,0.8067899942398071,0.8067899942398071,0.8067899942398071,0.8067899942398071,0.8067899942398071,0.8067899942398071,0.8067899942398071,0.8067899942398071,0.8067899942398071,0.8067899942398071,0.8067899942398071,0.8067899942398071,0.8067899942398071,0.7912778854370117,0.7912778854370117,0.7912778854370117,0.7912778854370117,0.7912778854370117,0.7912778854370117,0.7912778854370117,0.7912778854370117,0.7912778854370117,0.8488736152648926,0.8488736152648926,0.8488736152648926,0.8488736152648926,0.8488736152648926,0.7912778854370117,0.7912778854370117,0.7912778854370117,0.8697284460067749,0.8697284460067749,0.8697284460067749,0.8697284460067749,0.8697284460067749,0.8270875215530396,0.8488736152648926,0.8488736152648926,0.8488736152648926,0.8488736152648926,0.8488736152648926,0.8488736152648926,0.8488736152648926,0.8488736152648926,0.8488736152648926,0.8488736152648926,0.8488736152648926,0.8488736152648926,0.8488736152648926,0.8488736152648926,0.8488736152648926,0.8488736152648926,0.8488736152648926,0.8488736152648926,0.8488736152648926,0.8488736152648926
