May-26-2018,June-30-2018,July-28-2018,September-01-2018,October-06-2018,November-10-2018,December-08-2018,January-12-2019,February-16-2019,March-23-2019,April-20-2019,May-25-2019,June-29-2019,August-03-2019,August-31-2019,October-05-2019,November-09-2019,December-14-2019,January-11-2020,February-15-2020,March-28-2020,April-25-2020,May-16-2020,June-28-2020,July-31-2020,September-02-2020,October-05-2020,October-07-2020,February-20-2021,March-26-2021,April-11-2021,May-22-2021,June-26-2021,August-07-2021,September-04-2021,October-29-2021,November-12-2021,December-03-2021,January-14-2022,February-18-2022,March-18-2022,April-22-2022,May-27-2022,July-01-2022,July-29-2022,September-02-2022,September-30-2022,November-11-2022,December-11-2022,December-30-2022,February-16-2023,March-24-2023,April-21-2023,May-27-2023,June-30-2023,July-28-2023,September-01-2023,October-06-2023
0.6697939038276672,0.6697939038276672,0.6697942614555359,0.6697942614555359,0.6697942614555359,0.6697942614555359,0.6697942614555359,0.6697942614555359,0.6697942614555359,0.6697942614555359,0.6697942614555359,0.6697942614555359,0.6697942614555359,0.6697942614555359,0.6697942614555359,0.6697942614555359,0.6697942614555359,0.7135323286056519,0.7135323286056519,0.7135323286056519,0.7135323286056519,0.6697939038276672,0.6697939038276672,0.6697942614555359,0.5974946022033691,0.5974946022033691,0.5974946022033691,0.5974946022033691,0.5974946022033691,0.5974946022033691,0.5974946022033691,0.5974946022033691,0.5974946022033691,0.5974946022033691,0.5974946022033691,0.5974946022033691,0.5974946022033691,0.5974946022033691,0.7257516980171204,0.7257516980171204,0.7257516980171204,0.7257516980171204,0.7257516980171204,0.7257516980171204,0.7257516980171204,0.7257516980171204,0.7257516980171204,0.7257516980171204,0.6160977482795715,0.6160977482795715,0.6160977482795715,0.6160977482795715,0.6160977482795715,0.6160977482795715,0.6160977482795715,0.5974946022033691,0.5964718461036682,0.5964718461036682
0.8550058007240295,0.8550058007240295,0.84732985496521,0.84732985496521,0.84732985496521,0.84732985496521,0.84732985496521,0.84732985496521,0.84732985496521,0.84732985496521,0.84732985496521,0.84732985496521,0.84732985496521,0.84732985496521,0.84732985496521,0.84732985496521,0.84732985496521,0.6841588020324707,0.6841588020324707,0.738537609577179,0.738537609577179,0.8870453834533691,0.8870453834533691,0.8870453834533691,0.8745399117469788,0.8745399117469788,0.8745399117469788,0.8745399117469788,0.8745399117469788,0.8745399117469788,0.8745399117469788,0.8745399117469788,0.8745399117469788,0.8745399117469788,0.8745402693748474,0.8745402693748474,0.8745399117469788,0.84732985496521,0.9039360880851746,0.9039360880851746,0.9039360880851746,0.9039360880851746,0.9039360880851746,0.9039360880851746,0.9039360880851746,0.9039360880851746,0.9039360880851746,0.9039360880851746,0.9130985140800476,0.9130985140800476,0.9130985140800476,0.9130985140800476,0.9130985140800476,0.9130985140800476,0.9130985140800476,0.9130985140800476,0.888100266456604,0.888100266456604
0.7330067157745361,0.7330067157745361,0.8490091562271118,0.8490091562271118,0.8490091562271118,0.8490091562271118,0.8490091562271118,0.8490091562271118,0.8490091562271118,0.8490091562271118,0.8490091562271118,0.8490091562271118,0.8490091562271118,0.8490091562271118,0.8490091562271118,0.8490091562271118,0.8490091562271118,0.8882684111595154,0.8882684111595154,0.8882684111595154,0.8882684111595154,0.8623290061950684,0.850394606590271,0.8623290061950684,0.7238683104515076,0.824957013130188,0.824957013130188,0.824957013130188,0.824957013130188,0.7238683104515076,0.7238683104515076,0.7238683104515076,0.7238683104515076,0.7238683104515076,0.7238683104515076,0.7238683104515076,0.7238683104515076,0.7238683104515076,0.8882684111595154,0.8941347599029541,0.8882684111595154,0.8941347599029541,0.8941347599029541,0.8882684111595154,0.8882684111595154,0.8941347599029541,0.8941347599029541,0.8941347599029541,0.8615594506263733,0.8615594506263733,0.8615594506263733,0.8615594506263733,0.8615594506263733,0.8615594506263733,0.8615594506263733,0.8615594506263733,0.8779260516166687,0.8779260516166687
0.5993487238883972,0.5993487238883972,0.6961037516593933,0.6961037516593933,0.6961037516593933,0.6961037516593933,0.6961037516593933,0.6961037516593933,0.6961037516593933,0.6961037516593933,0.6961037516593933,0.6961037516593933,0.6961037516593933,0.6961037516593933,0.6961037516593933,0.6961037516593933,0.6961037516593933,0.5991862416267395,0.5991862416267395,0.5991862416267395,0.5991862416267395,0.5993487238883972,0.5993487238883972,0.5993487238883972,0.6004724502563477,0.6004724502563477,0.6004724502563477,0.6004724502563477,0.6004724502563477,0.5993487238883972,0.5993487238883972,0.5993487238883972,0.5993487238883972,0.5993487238883972,0.5993487238883972,0.5993487238883972,0.5993487238883972,0.5993487238883972,0.590576171875,0.590576171875,0.590576171875,0.590576171875,0.590576171875,0.590576171875,0.590576171875,0.590576171875,0.590576171875,0.590576171875,0.5993487238883972,0.5993487238883972,0.5993487238883972,0.5993487238883972,0.5993487238883972,0.5993487238883972,0.5993487238883972,0.5993487238883972,0.6004724502563477,0.6004724502563477
0.5796588659286499,0.5796588659286499,0.6088423728942871,0.6088423728942871,0.6088423728942871,0.6088423728942871,0.6088423728942871,0.6088423728942871,0.642995297908783,0.642995297908783,0.642995297908783,0.642995297908783,0.642995297908783,0.642995297908783,0.642995297908783,0.642995297908783,0.642995297908783,0.6620960235595703,0.6620960235595703,0.6657865643501282,0.6711069941520691,0.550071656703949,0.550176203250885,0.5943698287010193,0.7018080353736877,0.6805805563926697,0.6805805563926697,0.6805805563926697,0.6805805563926697,0.680580198764801,0.680580198764801,0.680580198764801,0.680580198764801,0.680580198764801,0.680580198764801,0.680580198764801,0.680580198764801,0.7018080353736877,0.780864417552948,0.7809993028640747,0.7809993028640747,0.7809993028640747,0.7809993028640747,0.7809993028640747,0.7809993028640747,0.780864417552948,0.780864417552948,0.780864417552948,0.7009773850440979,0.7009773850440979,0.7009773850440979,0.7009773850440979,0.7009773850440979,0.7009773850440979,0.7009773850440979,0.7009773850440979,0.6326967477798462,0.6326967477798462
0.7483367919921875,0.7483367919921875,0.6348877549171448,0.6348877549171448,0.6348877549171448,0.6348877549171448,0.6348877549171448,0.6348877549171448,0.6348877549171448,0.6348877549171448,0.6348877549171448,0.6348877549171448,0.6348877549171448,0.6348877549171448,0.6348877549171448,0.6348877549171448,0.6348877549171448,0.7635983228683472,0.7635983228683472,0.7635983228683472,0.7635983228683472,0.659843921661377,0.659843921661377,0.6658130884170532,0.6504971385002136,0.659843921661377,0.659843921661377,0.659843921661377,0.659843921661377,0.659843921661377,0.659843921661377,0.659843921661377,0.6504971385002136,0.659843921661377,0.6504971385002136,0.6504971385002136,0.6504971385002136,0.6504971385002136,0.7439942955970764,0.7439942955970764,0.7439942955970764,0.7439942955970764,0.7439942955970764,0.7439942955970764,0.7439942955970764,0.7439942955970764,0.7439942955970764,0.7439942955970764,0.7997345924377441,0.7997345924377441,0.7997345924377441,0.7997345924377441,0.7997345924377441,0.7997345924377441,0.7997345924377441,0.7997345924377441,0.7997345924377441,0.7997345924377441
0.5154310464859009,0.5154310464859009,0.5567813515663147,0.5567813515663147,0.5567813515663147,0.5567813515663147,0.5567813515663147,0.5582448840141296,0.5671809315681458,0.5671809315681458,0.5671809315681458,0.5671809315681458,0.5671809315681458,0.5671809315681458,0.5671809315681458,0.5671809315681458,0.5671809315681458,0.5520144104957581,0.5520144104957581,0.5525773167610168,0.5525773167610168,0.5460237264633179,0.5460237264633179,0.5738800764083862,0.5530954003334045,0.5354909896850586,0.5515362024307251,0.5515362024307251,0.5515362024307251,0.5377477407455444,0.544485330581665,0.5377477407455444,0.5249664187431335,0.5377477407455444,0.5416837334632874,0.5377477407455444,0.5377477407455444,0.5342168211936951,0.6299622058868408,0.6142005920410156,0.6142005920410156,0.6142005920410156,0.6142005920410156,0.6142005920410156,0.6142005920410156,0.6189301013946533,0.6189301013946533,0.6189301013946533,0.646457314491272,0.646457314491272,0.646457314491272,0.646457314491272,0.646457314491272,0.646457314491272,0.646457314491272,0.646457314491272,0.6304188370704651,0.6304188370704651
0.49011075496673584,0.49011075496673584,0.5180518627166748,0.5180518627166748,0.5180518627166748,0.5180518627166748,0.5407450199127197,0.5407450199127197,0.5180518627166748,0.5180518627166748,0.5180518627166748,0.5180518627166748,0.5180518627166748,0.5180518627166748,0.5180518627166748,0.5180518627166748,0.5180518627166748,0.5531879663467407,0.5531879663467407,0.5531879663467407,0.5531879663467407,0.6076038479804993,0.6076038479804993,0.5970376133918762,0.6017851829528809,0.6017851829528809,0.6137937307357788,0.6137937307357788,0.6137933731079102,0.6017851829528809,0.6017851829528809,0.6017851829528809,0.6137933731079102,0.6017851829528809,0.6137933731079102,0.6017851829528809,0.6017851829528809,0.6137937307357788,0.6337321996688843,0.6337321996688843,0.6337321996688843,0.6337321996688843,0.6337321996688843,0.6337321996688843,0.6337321996688843,0.6337321996688843,0.6337321996688843,0.6337321996688843,0.5390879511833191,0.5390879511833191,0.5390879511833191,0.5390879511833191,0.5390879511833191,0.5390879511833191,0.5390879511833191,0.5390879511833191,0.618415892124176,0.618415892124176
0.7433822751045227,0.7433822751045227,0.7535399198532104,0.7535406351089478,0.7535399198532104,0.7535399198532104,0.7535399198532104,0.7535399198532104,0.7535406351089478,0.7535406351089478,0.7535406351089478,0.7535406351089478,0.7535406351089478,0.7535406351089478,0.7535406351089478,0.7535406351089478,0.7535406351089478,0.7858312726020813,0.7858312726020813,0.7858312726020813,0.7858312726020813,0.7454193234443665,0.7454193234443665,0.7423771619796753,0.773339569568634,0.7733389139175415,0.7733389139175415,0.7733389139175415,0.773339569568634,0.773339569568634,0.773339569568634,0.773339569568634,0.773339569568634,0.773339569568634,0.773339569568634,0.773339569568634,0.773339569568634,0.7733389139175415,0.7700353860855103,0.7700353860855103,0.7700353860855103,0.7700353860855103,0.7700353860855103,0.7700353860855103,0.7700353860855103,0.7700353860855103,0.7700353860855103,0.7700353860855103,0.7844430208206177,0.7844430208206177,0.7844430208206177,0.7844430208206177,0.7844430208206177,0.7844430208206177,0.7844430208206177,0.7844430208206177,0.7914539575576782,0.7914539575576782
0.7902129888534546,0.7902129888534546,0.7720727920532227,0.7720727920532227,0.7720727920532227,0.7720727920532227,0.7720727920532227,0.7720727920532227,0.7720727920532227,0.7720727920532227,0.7720727920532227,0.7720727920532227,0.7720727920532227,0.7720727920532227,0.7720727920532227,0.7720727920532227,0.7720727920532227,0.8187622427940369,0.8187622427940369,0.7955834865570068,0.7955834865570068,0.7568169236183167,0.7568169236183167,0.7568169236183167,0.7374714016914368,0.7374714016914368,0.7374714016914368,0.7374714016914368,0.7374714016914368,0.7641955018043518,0.7641955018043518,0.7641955018043518,0.7641955018043518,0.7641955018043518,0.7641955018043518,0.7641955018043518,0.7641955018043518,0.7822551727294922,0.8593765497207642,0.8593765497207642,0.8593765497207642,0.8593765497207642,0.8593765497207642,0.8593765497207642,0.8593765497207642,0.8593765497207642,0.8593765497207642,0.8593765497207642,0.8593765497207642,0.8593765497207642,0.8593765497207642,0.8593765497207642,0.8593765497207642,0.8593765497207642,0.8593765497207642,0.8593765497207642,0.792831301689148,0.792831301689148
0.7488672137260437,0.7488672137260437,0.723645806312561,0.723645806312561,0.723645806312561,0.723645806312561,0.723645806312561,0.723645806312561,0.723645806312561,0.723645806312561,0.723645806312561,0.723645806312561,0.723645806312561,0.723645806312561,0.723645806312561,0.723645806312561,0.723645806312561,0.7528865933418274,0.7528865933418274,0.7528865933418274,0.7528865933418274,0.7563390731811523,0.7482460141181946,0.7482463717460632,0.7365005612373352,0.7686856389045715,0.7686856389045715,0.7686856389045715,0.7473722696304321,0.7473726272583008,0.7596393823623657,0.7473726272583008,0.7596393823623657,0.7473726272583008,0.7473726272583008,0.7473726272583008,0.7473726272583008,0.7596393823623657,0.7756227850914001,0.7756227850914001,0.7756227850914001,0.7756227850914001,0.7756227850914001,0.7756227850914001,0.7756227850914001,0.7756227850914001,0.7756227850914001,0.7756227850914001,0.7648707628250122,0.7648707628250122,0.7648707628250122,0.7648707628250122,0.7648707628250122,0.7648707628250122,0.7648707628250122,0.7648707628250122,0.7568751573562622,0.7568751573562622
0.7036911249160767,0.7036911249160767,0.6845341920852661,0.6845341920852661,0.6845341920852661,0.6845341920852661,0.6845341920852661,0.6845341920852661,0.6919516324996948,0.6919516324996948,0.6919516324996948,0.6919516324996948,0.6919516324996948,0.6919516324996948,0.6919516324996948,0.6919516324996948,0.6919516324996948,0.682928740978241,0.682928740978241,0.682928740978241,0.682928740978241,0.6957523822784424,0.6957523822784424,0.6957523822784424,0.6931954622268677,0.6931954622268677,0.6931954622268677,0.6931954622268677,0.6931954622268677,0.6931954622268677,0.6931954622268677,0.6931954622268677,0.6931954622268677,0.6931954622268677,0.6931954622268677,0.6931954622268677,0.6931954622268677,0.6931954622268677,0.6528269648551941,0.644356369972229,0.6528269648551941,0.644356369972229,0.6528269648551941,0.6528269648551941,0.6528269648551941,0.644356369972229,0.644356369972229,0.644356369972229,0.6550398468971252,0.6550398468971252,0.6550398468971252,0.6550398468971252,0.6550398468971252,0.6550398468971252,0.6550398468971252,0.6550398468971252,0.6676583290100098,0.6676583290100098
0.6767770051956177,0.6767770051956177,0.6524325013160706,0.6524325013160706,0.6524325013160706,0.6524325013160706,0.6524325013160706,0.6524325013160706,0.6524325013160706,0.6524325013160706,0.6524325013160706,0.6524325013160706,0.6524325013160706,0.6524325013160706,0.6524325013160706,0.6524325013160706,0.6524325013160706,0.6766597628593445,0.6766597628593445,0.6766597628593445,0.6766597628593445,0.6752961874008179,0.6517254710197449,0.6902995705604553,0.7027319073677063,0.7027319073677063,0.6876607537269592,0.6876607537269592,0.7027319073677063,0.6876607537269592,0.6876607537269592,0.6876607537269592,0.6876607537269592,0.6876607537269592,0.6876607537269592,0.6876607537269592,0.6876607537269592,0.6876607537269592,0.7195459604263306,0.7195459604263306,0.7195459604263306,0.7195459604263306,0.7195459604263306,0.7195459604263306,0.7195459604263306,0.7195459604263306,0.7195459604263306,0.7195459604263306,0.7088430523872375,0.7088430523872375,0.7088430523872375,0.7088430523872375,0.7088430523872375,0.7088430523872375,0.7088430523872375,0.7088430523872375,0.7036815881729126,0.7036815881729126
0.649894654750824,0.649894654750824,0.6650318503379822,0.6650318503379822,0.6650318503379822,0.6650318503379822,0.6650318503379822,0.6650318503379822,0.6650318503379822,0.6650318503379822,0.6650318503379822,0.6650318503379822,0.6650318503379822,0.6650318503379822,0.6650318503379822,0.6650318503379822,0.6650318503379822,0.658454954624176,0.658454954624176,0.6711846590042114,0.6711846590042114,0.659345269203186,0.659345269203186,0.659345269203186,0.7124170064926147,0.7124170064926147,0.7124170064926147,0.7124170064926147,0.7124170064926147,0.7124170064926147,0.7124170064926147,0.7124170064926147,0.7124170064926147,0.7124170064926147,0.7124170064926147,0.7124170064926147,0.7124170064926147,0.7124170064926147,0.7365344762802124,0.7365344762802124,0.7365344762802124,0.7365344762802124,0.7365344762802124,0.7365344762802124,0.7365344762802124,0.7365344762802124,0.7365344762802124,0.7365344762802124,0.7365344762802124,0.7365344762802124,0.7365344762802124,0.7365344762802124,0.7365344762802124,0.7365344762802124,0.7365344762802124,0.7365344762802124,0.7956146001815796,0.7956146001815796
0.7788630723953247,0.7788630723953247,0.7695243954658508,0.7695243954658508,0.7695243954658508,0.7695243954658508,0.7695243954658508,0.7695243954658508,0.7820093631744385,0.7820093631744385,0.7820093631744385,0.7820093631744385,0.7820093631744385,0.7820093631744385,0.7820093631744385,0.7820093631744385,0.7820093631744385,0.7908006310462952,0.7908006310462952,0.7908006310462952,0.7908006310462952,0.7695243954658508,0.7695243954658508,0.7695243954658508,0.7560572624206543,0.739396870136261,0.739396870136261,0.739396870136261,0.739396870136261,0.7375264763832092,0.7375264763832092,0.7375264763832092,0.7375264763832092,0.7375264763832092,0.7375264763832092,0.7375264763832092,0.7375264763832092,0.7375264763832092,0.8053166270256042,0.8053166270256042,0.8053166270256042,0.8053166270256042,0.8053166270256042,0.8053166270256042,0.8053166270256042,0.8053166270256042,0.8053166270256042,0.8053166270256042,0.7600314021110535,0.7600314021110535,0.7600314021110535,0.7600314021110535,0.7600314021110535,0.7600314021110535,0.7600314021110535,0.7600314021110535,0.7600314021110535,0.7600314021110535
