May-26-2018,June-30-2018,July-28-2018,September-01-2018,October-06-2018,November-10-2018,December-08-2018,January-12-2019,February-16-2019,March-23-2019,April-20-2019,May-25-2019,June-29-2019,August-03-2019,August-31-2019,October-05-2019,November-09-2019,December-14-2019,January-11-2020,February-15-2020,March-28-2020,April-25-2020,May-16-2020,June-28-2020,July-31-2020,September-02-2020,October-05-2020,October-07-2020,February-20-2021,March-26-2021,April-11-2021,May-22-2021,June-26-2021,August-07-2021,September-04-2021,October-29-2021,November-12-2021,December-03-2021,January-14-2022,February-18-2022,March-18-2022,April-22-2022,May-27-2022,July-01-2022,July-29-2022,September-02-2022,September-30-2022,November-11-2022,December-11-2022,December-30-2022,February-16-2023,March-24-2023,April-21-2023,May-27-2023,June-30-2023,July-28-2023,September-01-2023,October-06-2023
0.8352368474006653,0.8352368474006653,0.8352368474006653,0.8352368474006653,0.8352368474006653,0.8352368474006653,0.8352368474006653,0.8352368474006653,0.8352368474006653,0.8352368474006653,0.8352368474006653,0.8352368474006653,0.8352368474006653,0.8352368474006653,0.8352368474006653,0.8352368474006653,0.8352368474006653,0.8650250434875488,0.8650250434875488,0.8352368474006653,0.8352368474006653,0.8352368474006653,0.8650250434875488,0.8352368474006653,0.8650250434875488,0.8817013502120972,0.8817013502120972,0.8817013502120972,0.8817013502120972,0.8817013502120972,0.8817013502120972,0.8817013502120972,0.8817013502120972,0.8817013502120972,0.8817013502120972,0.8817013502120972,0.8817013502120972,0.8817013502120972,0.814541220664978,0.814541220664978,0.814541220664978,0.814541220664978,0.814541220664978,0.814541220664978,0.814541220664978,0.814541220664978,0.814541220664978,0.814541220664978,0.814541220664978,0.814541220664978,0.814541220664978,0.814541220664978,0.814541220664978,0.814541220664978,0.814541220664978,0.814541220664978,0.8486111164093018,0.8486111164093018
0.8431148529052734,0.8431148529052734,0.8431148529052734,0.8431148529052734,0.8431148529052734,0.8431148529052734,0.8431148529052734,0.8431148529052734,0.8431148529052734,0.8431148529052734,0.8431148529052734,0.8431148529052734,0.8431148529052734,0.8431148529052734,0.8431148529052734,0.8431148529052734,0.8431148529052734,0.8906052708625793,0.8906052708625793,0.9026561975479126,0.9026561975479126,0.9026561975479126,0.8906052708625793,0.9026561975479126,0.8906052708625793,0.8813382983207703,0.8813382983207703,0.8813382983207703,0.8813382983207703,0.8813382983207703,0.8813382983207703,0.8813382983207703,0.8813382983207703,0.8813382983207703,0.8813382983207703,0.8813382983207703,0.8813382983207703,0.8813382983207703,0.946628749370575,0.946628749370575,0.946628749370575,0.946628749370575,0.946628749370575,0.946628749370575,0.946628749370575,0.946628749370575,0.946628749370575,0.946628749370575,0.946628749370575,0.946628749370575,0.946628749370575,0.946628749370575,0.946628749370575,0.946628749370575,0.946628749370575,0.946628749370575,0.9522772431373596,0.9522772431373596
0.9646046757698059,0.9646046757698059,0.9646046757698059,0.9646046757698059,0.9646046757698059,0.9646046757698059,0.9646046757698059,0.9646046757698059,0.9646046757698059,0.9646046757698059,0.9646046757698059,0.9646046757698059,0.9646046757698059,0.9646046757698059,0.9646046757698059,0.9646046757698059,0.9646046757698059,0.9646046757698059,0.9646046757698059,0.9646046757698059,0.9646046757698059,0.9646046757698059,0.9646046757698059,0.9646046757698059,0.9646046757698059,0.9529736638069153,0.9529736638069153,0.9529736638069153,0.9529736638069153,0.9529736638069153,0.9529736638069153,0.9529736638069153,0.9529736638069153,0.9529736638069153,0.9529736638069153,0.9529736638069153,0.9529736638069153,0.9529736638069153,0.9529736638069153,0.9529736638069153,0.9529736638069153,0.9529736638069153,0.9529736638069153,0.9529736638069153,0.9529736638069153,0.9529736638069153,0.9529736638069153,0.9529736638069153,0.9529736638069153,0.9529736638069153,0.9529736638069153,0.9529736638069153,0.9529736638069153,0.9529736638069153,0.9529736638069153,0.9529736638069153,0.9529736638069153,0.9529736638069153
0.8605077266693115,0.8605077266693115,0.8605077266693115,0.8605077266693115,0.8605077266693115,0.8605077266693115,0.8605077266693115,0.8605077266693115,0.8605077266693115,0.8605077266693115,0.8605077266693115,0.8605077266693115,0.8605077266693115,0.8605077266693115,0.8605077266693115,0.8605077266693115,0.8605077266693115,0.8724749684333801,0.8724749684333801,0.8724749684333801,0.8724749684333801,0.8724749684333801,0.8724749684333801,0.8724749684333801,0.8724749684333801,0.8036539554595947,0.8071746230125427,0.8036539554595947,0.8036539554595947,0.8036539554595947,0.8036539554595947,0.8036539554595947,0.8036539554595947,0.8036539554595947,0.8036539554595947,0.8036539554595947,0.8036539554595947,0.8036539554595947,0.8708475828170776,0.8708475828170776,0.8708475828170776,0.8708475828170776,0.8708475828170776,0.8708475828170776,0.8708475828170776,0.8708475828170776,0.8708475828170776,0.8708475828170776,0.8708475828170776,0.8708475828170776,0.8708475828170776,0.8708475828170776,0.8708475828170776,0.8708475828170776,0.8708475828170776,0.8708475828170776,0.8018054962158203,0.8018054962158203
0.8032562732696533,0.8032562732696533,0.8032562732696533,0.8032562732696533,0.8032562732696533,0.8032562732696533,0.8032562732696533,0.8032562732696533,0.8032562732696533,0.8032562732696533,0.8032562732696533,0.8032562732696533,0.8032562732696533,0.8032562732696533,0.8032562732696533,0.8032562732696533,0.8032562732696533,0.8038838505744934,0.8080543279647827,0.7615771889686584,0.7615771889686584,0.7615771889686584,0.8080543279647827,0.782321572303772,0.8080543279647827,0.8385347127914429,0.8385347127914429,0.8215776085853577,0.8215776085853577,0.8385347127914429,0.8385347127914429,0.8385347127914429,0.8385347127914429,0.8385347127914429,0.8385347127914429,0.8385347127914429,0.8385347127914429,0.8215776085853577,0.8492711782455444,0.8492711782455444,0.8492711782455444,0.8492711782455444,0.8492711782455444,0.8492711782455444,0.8492711782455444,0.8492711782455444,0.8492711782455444,0.8492711782455444,0.8492711782455444,0.8492711782455444,0.8492711782455444,0.8492711782455444,0.8492711782455444,0.8492711782455444,0.8492711782455444,0.8492711782455444,0.8649278879165649,0.8649278879165649
0.7793493270874023,0.7793493270874023,0.7793493270874023,0.7793493270874023,0.7793493270874023,0.7793493270874023,0.7793493270874023,0.7793493270874023,0.7793493270874023,0.7793493270874023,0.7793493270874023,0.7793493270874023,0.7793493270874023,0.7793493270874023,0.7793493270874023,0.7793493270874023,0.7793493270874023,0.8125031590461731,0.8125031590461731,0.8200209140777588,0.8200209140777588,0.8200209140777588,0.8125031590461731,0.8125031590461731,0.8200209140777588,0.803602397441864,0.803602397441864,0.803602397441864,0.803602397441864,0.803602397441864,0.803602397441864,0.803602397441864,0.803602397441864,0.803602397441864,0.803602397441864,0.803602397441864,0.803602397441864,0.803602397441864,0.7846969366073608,0.7846969366073608,0.7846969366073608,0.7846969366073608,0.7846969366073608,0.7846969366073608,0.7846969366073608,0.7846969366073608,0.7846969366073608,0.7846969366073608,0.7846969366073608,0.7846969366073608,0.7846969366073608,0.7846969366073608,0.7846969366073608,0.7846969366073608,0.7846969366073608,0.7846969366073608,0.8154513239860535,0.8154513239860535
0.7207308411598206,0.7207308411598206,0.7207308411598206,0.7207308411598206,0.7207308411598206,0.7207308411598206,0.7207308411598206,0.7207308411598206,0.6958653926849365,0.6958653926849365,0.6958653926849365,0.7032701373100281,0.7032701373100281,0.7032701373100281,0.7032701373100281,0.7032701373100281,0.7032701373100281,0.7150568962097168,0.7150568962097168,0.7341354489326477,0.7341354489326477,0.7341354489326477,0.7150568962097168,0.7341354489326477,0.7391453981399536,0.7490819692611694,0.7565460205078125,0.7565460205078125,0.7565460205078125,0.7980619668960571,0.7980619668960571,0.7980619668960571,0.7980619668960571,0.7980619668960571,0.7980619668960571,0.7980619668960571,0.8012945055961609,0.8012945055961609,0.7785317897796631,0.7785317897796631,0.7785317897796631,0.7785317897796631,0.7785317897796631,0.7785317897796631,0.7785317897796631,0.7785317897796631,0.7785317897796631,0.7785317897796631,0.7785317897796631,0.7785317897796631,0.7785317897796631,0.7785317897796631,0.7785317897796631,0.7785317897796631,0.7785317897796631,0.7785317897796631,0.7674304842948914,0.7674304842948914
0.833707332611084,0.833707332611084,0.833707332611084,0.833707332611084,0.833707332611084,0.833707332611084,0.8627485632896423,0.8627485632896423,0.8553240299224854,0.8553240299224854,0.8553240299224854,0.8553240299224854,0.8553240299224854,0.8553240299224854,0.8653764128684998,0.8553240299224854,0.8653764128684998,0.8165796995162964,0.8165796995162964,0.8313019275665283,0.8313019275665283,0.8313019275665283,0.8165796995162964,0.8224841952323914,0.8313019275665283,0.8620859980583191,0.8731333017349243,0.8731333017349243,0.8731333017349243,0.8731333017349243,0.8731333017349243,0.8731333017349243,0.8731333017349243,0.8731333017349243,0.8731333017349243,0.8731333017349243,0.8731333017349243,0.8721511363983154,0.852369487285614,0.852369487285614,0.852369487285614,0.852369487285614,0.8675391674041748,0.852369487285614,0.852369487285614,0.852369487285614,0.852369487285614,0.852369487285614,0.852369487285614,0.852369487285614,0.852369487285614,0.852369487285614,0.852369487285614,0.852369487285614,0.852369487285614,0.852369487285614,0.8876150250434875,0.8876150250434875
0.6995390057563782,0.6995390057563782,0.6995390057563782,0.6995390057563782,0.6995390057563782,0.6995390057563782,0.6965304017066956,0.6995390057563782,0.6903627514839172,0.6903627514839172,0.6903627514839172,0.6995390057563782,0.6995390057563782,0.6995390057563782,0.6995390057563782,0.6995390057563782,0.6995390057563782,0.7218673229217529,0.7218673229217529,0.7249613404273987,0.7249613404273987,0.7249613404273987,0.7218673229217529,0.7249613404273987,0.726794958114624,0.7835579514503479,0.7778293490409851,0.7778293490409851,0.7778293490409851,0.7835579514503479,0.7835579514503479,0.7778293490409851,0.7835579514503479,0.7835579514503479,0.7835579514503479,0.7835579514503479,0.7778293490409851,0.7778293490409851,0.804320752620697,0.804320752620697,0.804320752620697,0.804320752620697,0.804320752620697,0.804320752620697,0.804320752620697,0.804320752620697,0.804320752620697,0.804320752620697,0.804320752620697,0.804320752620697,0.804320752620697,0.804320752620697,0.804320752620697,0.804320752620697,0.804320752620697,0.804320752620697,0.7682215571403503,0.7682215571403503
0.7482622861862183,0.7482622861862183,0.7482622861862183,0.7482622861862183,0.7482622861862183,0.7482622861862183,0.7482622861862183,0.7482622861862183,0.7482622861862183,0.7482622861862183,0.7482622861862183,0.7482622861862183,0.7482622861862183,0.7482622861862183,0.7482622861862183,0.7482622861862183,0.7482622861862183,0.7458081245422363,0.7458081245422363,0.7458081245422363,0.7458081245422363,0.7458081245422363,0.7458081245422363,0.7458081245422363,0.7458081245422363,0.7698994278907776,0.7698994278907776,0.7698994278907776,0.7698994278907776,0.7698994278907776,0.7698994278907776,0.7698994278907776,0.7698994278907776,0.7698994278907776,0.7698994278907776,0.7698994278907776,0.7698994278907776,0.7698994278907776,0.790911853313446,0.790911853313446,0.790911853313446,0.790911853313446,0.790911853313446,0.7748264074325562,0.790911853313446,0.790911853313446,0.790911853313446,0.790911853313446,0.790911853313446,0.790911853313446,0.790911853313446,0.790911853313446,0.790911853313446,0.790911853313446,0.790911853313446,0.790911853313446,0.769412100315094,0.769412100315094
0.8139030933380127,0.8139030933380127,0.8139030933380127,0.8139030933380127,0.8139030933380127,0.8139030933380127,0.8139030933380127,0.8139030933380127,0.8139030933380127,0.8139030933380127,0.8139030933380127,0.8139030933380127,0.8139030933380127,0.8139030933380127,0.8139030933380127,0.8139030933380127,0.8139030933380127,0.814082145690918,0.814082145690918,0.814082145690918,0.8139429688453674,0.814082145690918,0.814082145690918,0.8139429688453674,0.8139429688453674,0.7855282425880432,0.8009176850318909,0.8009176850318909,0.8009176850318909,0.7938826680183411,0.7938826680183411,0.8032799363136292,0.7938826680183411,0.7938826680183411,0.8032799363136292,0.8032799363136292,0.8032799363136292,0.8085600733757019,0.8047745227813721,0.8047745227813721,0.8047745227813721,0.8047745227813721,0.8047745227813721,0.8047745227813721,0.8047745227813721,0.8047745227813721,0.8047745227813721,0.8047745227813721,0.8047745227813721,0.8047745227813721,0.8047745227813721,0.8047745227813721,0.8047745227813721,0.8047745227813721,0.8047745227813721,0.8047745227813721,0.813693642616272,0.813693642616272
0.7988989949226379,0.7988989949226379,0.7988989949226379,0.7988989949226379,0.7988989949226379,0.7988989949226379,0.7988989949226379,0.7987905740737915,0.7988989949226379,0.7988989949226379,0.7988989949226379,0.7988989949226379,0.7988989949226379,0.7988989949226379,0.7988989949226379,0.7988989949226379,0.7988989949226379,0.8199202418327332,0.8199202418327332,0.8199202418327332,0.8199202418327332,0.8199202418327332,0.8199202418327332,0.8199202418327332,0.8199202418327332,0.8679012060165405,0.8679012060165405,0.8679012060165405,0.8679012060165405,0.8679012060165405,0.8679012060165405,0.8679012060165405,0.8679012060165405,0.8679012060165405,0.8679012060165405,0.8679012060165405,0.8679012060165405,0.8785578608512878,0.8675593137741089,0.8675593137741089,0.8675593137741089,0.8675593137741089,0.8675593137741089,0.8675593137741089,0.8675593137741089,0.8675593137741089,0.8675593137741089,0.8675593137741089,0.8675593137741089,0.8675593137741089,0.8675593137741089,0.8675593137741089,0.8675593137741089,0.8675593137741089,0.8675593137741089,0.8675593137741089,0.8797603845596313,0.8797603845596313
0.8170557618141174,0.8170557618141174,0.8170557618141174,0.8170557618141174,0.8170557618141174,0.8170557618141174,0.8170557618141174,0.8170557618141174,0.8170557618141174,0.8170557618141174,0.8170557618141174,0.8170557618141174,0.8170557618141174,0.8170557618141174,0.8170557618141174,0.8170557618141174,0.8170557618141174,0.771946370601654,0.771946370601654,0.771946370601654,0.771946370601654,0.771946370601654,0.771946370601654,0.771946370601654,0.7900406122207642,0.7700353860855103,0.7821831107139587,0.7700353860855103,0.7700353860855103,0.7700353860855103,0.7700353860855103,0.7700353860855103,0.7700353860855103,0.7700353860855103,0.7700353860855103,0.7700353860855103,0.7700353860855103,0.7700353860855103,0.8169455528259277,0.8169455528259277,0.8169455528259277,0.8169455528259277,0.8169455528259277,0.8169455528259277,0.8169455528259277,0.8278564810752869,0.8278564810752869,0.8278564810752869,0.8278564810752869,0.8278564810752869,0.8278564810752869,0.8278564810752869,0.8278564810752869,0.8278564810752869,0.8278564810752869,0.8278564810752869,0.8181300759315491,0.8181300759315491
0.8284805417060852,0.8284805417060852,0.8284805417060852,0.8284805417060852,0.8284805417060852,0.8284805417060852,0.8284805417060852,0.8284805417060852,0.8179128766059875,0.8179128766059875,0.8179128766059875,0.8179128766059875,0.8179128766059875,0.8179128766059875,0.8179128766059875,0.8179128766059875,0.8179128766059875,0.8717375993728638,0.8717375993728638,0.8503490090370178,0.8503490090370178,0.8503490090370178,0.8717375993728638,0.8512104153633118,0.8503490090370178,0.8940913081169128,0.8940913081169128,0.8940913081169128,0.8940913081169128,0.8940909504890442,0.8940909504890442,0.8940909504890442,0.8940909504890442,0.8940909504890442,0.8940909504890442,0.8940909504890442,0.8940909504890442,0.8940909504890442,0.8743492364883423,0.8743492364883423,0.8743492364883423,0.8743492364883423,0.8743492364883423,0.8743492364883423,0.8743492364883423,0.8743492364883423,0.8743492364883423,0.8743492364883423,0.8743492364883423,0.8743492364883423,0.8743492364883423,0.8743492364883423,0.8743492364883423,0.8743492364883423,0.8743492364883423,0.8743492364883423,0.8743492364883423,0.8743492364883423
0.9060299396514893,0.9060299396514893,0.9060299396514893,0.9060299396514893,0.9060299396514893,0.9060299396514893,0.9060299396514893,0.8639528155326843,0.8639528155326843,0.8639528155326843,0.8639528155326843,0.8639528155326843,0.8639528155326843,0.8639528155326843,0.8639528155326843,0.8639528155326843,0.8639528155326843,0.8544124960899353,0.8544124960899353,0.8544124960899353,0.8544124960899353,0.8544124960899353,0.8544124960899353,0.8544124960899353,0.8544124960899353,0.9060299396514893,0.9060299396514893,0.9060299396514893,0.9060299396514893,0.9060299396514893,0.9060299396514893,0.9060299396514893,0.9060299396514893,0.9060299396514893,0.9060299396514893,0.9060299396514893,0.9060299396514893,0.9060299396514893,0.9060299396514893,0.9060299396514893,0.9060299396514893,0.9060299396514893,0.9060299396514893,0.9060299396514893,0.9060299396514893,0.9060299396514893,0.9060299396514893,0.9060299396514893,0.9060299396514893,0.9060299396514893,0.9060299396514893,0.9060299396514893,0.9060299396514893,0.9060299396514893,0.9060299396514893,0.9060299396514893,0.9060299396514893,0.9060299396514893
